mass_ratio,total_mass,spin1_norm,spin1_tilt,spin1_phi,spin2_norm,spin2_tilt,spin2_phi,delta_f,f_max,f_lower,f_ref,inclination,phiRef,distance,IMRPhenomXPHM-lal,IMRPhenomTPHM-lal,IMRPhenomTPHM-py,IMRPhenomTPHM-py-gpu
2.530052604266478,6008323.487668781,0.4754300144576725,1.2079124861611563,4.5894893162075885,0.4254049176647148,2.94735412189929,1.5917859971915975,0.0,0.1,0.0001,0.0001,1.4537869633953389,4.291408457500832,83.55081892752108,0.10313938977196813,1.6618266510777175,0.2083594561554491,0.0490041442215442
1.3630246053656965,1133101.2792491552,0.3769870439488523,0.7700720128914955,4.636413472308386,0.0546057743693794,1.5722869893870366,1.5700940337423157,0.0,0.1,0.0001,0.0001,1.158335312056653,5.430404786156819,30.13515480141386,5.388292203036447,22.01589891687036,2.446290506981313,0.1845828141085803
5.749138663022444,1485386.4114718451,0.1434722115873764,0.3069752750693383,0.2392449012582243,0.8779738064537044,0.4117884332219408,4.510532479996076,0.0,0.1,0.0001,0.0001,2.042378284774556,1.1033414510787278,95.3387822027963,3.8653141420024135,25.63664330402389,3.327072009909898,0.2166218402329832
1.2582584722655423,6585271.765156638,0.0941203289261286,0.0951440012910047,3.221024191373536,0.5085348878317435,1.7299443125765597,2.4732814913353995,0.0,0.1,0.0001,0.0001,0.265986134103968,1.84855269331928,49.175632482598814,0.07756623905152082,1.3885528221726418,0.1313136969693005,0.0474436161108315
1.258216735401016,1766402.040351077,0.6482259272828141,0.0351467375345138,5.691749587264819,0.5831576572198022,1.2447435195711127,5.097838242123841,0.0,0.1,0.0001,0.0001,0.6420462657626125,4.858698719979721,45.73572241193581,1.6221062884045143,10.32961875712499,1.0769379097037015,0.1034464091993868
4.813452835323114,1647165.3711638383,0.1205075448928957,0.8273331180801602,4.450354584022852,0.4579338594899341,1.526388231512123,5.531455314349074,0.0,0.1,0.0001,0.0001,1.7310321241417486,1.223936967014422,27.92901180940928,3.953244337346405,18.26929461117834,2.3066127062775195,0.1670333541929722
3.1637767547796685,9408436.149185998,0.463074522680853,1.3871364680683276,4.542504137774312,0.086088693353283,0.5207604440102991,2.2845381117233536,0.0,0.1,0.0001,0.0001,2.4666243420576777,2.1265127599545504,14.101715976324266,0.07610337296500802,1.1704566688276827,0.0799902118742466,0.0463753054849803
7.565945883169243,3934840.249375887,0.9474695468829992,0.8683838944372743,5.199405774632626,0.1623267573875325,2.4060824531270333,1.740898537535,0.0,0.1,0.0001,0.0001,1.570150648068923,5.628927722476148,71.14781290841384,0.3722295357535283,6.660552192945033,0.7663113949820399,0.0754538503009825
3.781669902794879,2083691.215813871,0.0008410581555657,0.3141292185000639,6.24435511444841,0.0409885424663676,1.777331223506898,5.216255120227503,0.0,0.1,0.0001,0.0001,0.5849099580823585,5.021213342771582,32.249021324844314,1.4499208486328523,11.773559296038002,1.5740868770517409,0.1066072364337742
7.64694965318774,1189088.3667882693,0.4278446639289947,0.6119025833299294,5.121379819637357,0.8377764888863072,0.214667403541394,5.984988547130937,0.0,0.1,0.0001,0.0001,1.3462492434181104,6.093355995954505,93.42635945464843,9.722731392054508,45.32406307058409,7.182600081432611,0.3891139267012476
1.5998511262520962,2602933.0458540265,0.374386583002633,0.8708930536916291,4.454388100832904,0.5261350554047642,1.999070988713617,6.259207348258327,0.0,0.1,0.0001,0.0001,0.9758699668727858,3.3162778948913854,96.59493746094049,0.7214418486692011,6.274410875048488,0.7553045707754791,0.0698722983710467
5.309292303579642,9810994.475844216,0.4167138363586615,2.1194008610994906,4.255738650956394,0.3923487927952397,0.2938377003567137,0.2083732436702469,0.0,0.1,0.0001,0.0001,1.020144951246055,1.2895120731331835,31.04347697526549,0.11215176992118359,1.347646549809724,0.0887579098343849,0.0472776317037642
1.0989331366462471,5744795.170204963,0.0172575412357562,2.644462765174513,3.0593424119367234,0.8220419393196762,1.6977098818533565,5.886578168434611,0.0,0.1,0.0001,0.0001,0.8818627958476971,1.7434993729312207,24.818502150842072,0.11949345360820492,1.5521754659712317,0.1627904660999775,0.0486589603126049
1.2235979912535502,4788705.999949378,0.2953473727427036,2.14478711485916,1.5439147360259249,0.2535545074560157,2.4005887567009614,5.927610009434265,0.0,0.1,0.0001,0.0001,3.009598232633236,2.57490785381933,93.93641483537375,0.24959356570616364,1.9700257796794176,0.265254002995789,0.0498785113915801
1.517828166880589,2751217.10360652,0.4613377303047922,1.7839916822221955,2.3691824366979697,0.9941511987883532,0.5990720974029776,5.487509024520133,0.0,0.1,0.0001,0.0001,1.457114355669421,5.549782291472566,75.80028539074021,0.6134122099416951,5.651109248865396,0.598469187039882,0.0670965951867401
8.57545732281469,3772564.8148780726,0.8151737239976586,2.698619030537765,2.733554098144098,0.7119578582086185,2.9877143012346776,5.745399980135346,0.0,0.1,0.0001,0.0001,1.2269923462809755,4.437316344348401,12.001306015884882,1.0170100030178826,8.739342914894223,0.739657951053232,0.0753604206722229
5.940776667359919,2017686.591613519,0.2628095266330204,2.1319791116716225,4.655054445711154,0.2050951878602027,1.3073941851887456,3.7855784049262073,0.0,0.1,0.0001,0.0001,0.7476005219661122,0.0564793161863309,88.04142850890003,1.5341554540209472,16.318779267836362,1.8231416498310864,0.1356510957237333
9.863813959456586,1816920.7710166064,0.1183000483819327,0.433132087162031,5.026216537291971,0.2762408319544476,0.2639120960542409,4.986841037575966,0.0,0.1,0.0001,0.0001,1.3012771408147732,1.1004564793186995,64.53435722314566,3.452342557410399,30.417034309823062,4.933193237055093,0.2267142663709819
1.053275261645364,4319714.079177014,0.4559179968640646,2.4374614215247843,6.18817802227549,0.3134669884865292,2.261988384237448,4.695043462939124,0.0,0.1,0.0001,0.0001,1.9070397538970223,2.856900103417792,52.22453403995021,0.26529020241772133,2.5294423662126064,0.2680071541108191,0.0509720675647258
2.7452199588654,3290991.0452441373,0.8599404289479972,0.9212092268789942,0.8839322363216917,0.9275098597467544,0.8348512385502516,3.460456378049721,0.0,0.1,0.0001,0.0001,0.3496225015318899,5.34068507175642,15.649152112110094,0.564808008261025,5.662280498072505,0.4869602797552943,0.0639498982112854
4.100244728645264,7354262.227710509,0.8894307126660163,2.3885570872384805,5.071207901861481,0.9573830798318308,1.9078669487289264,2.030533218522003,0.0,0.1,0.0001,0.0001,2.6629101355345624,6.131862611803919,42.42127126294327,0.23124226725970706,1.5703699458390474,0.1277042957954108,0.0481735804118216
3.593584394565914,1075797.070629188,0.0589447309750301,0.3721787669589829,2.735765448089948,0.9843196066207688,2.2467893658585334,1.6655704540431586,0.0,0.1,0.0001,0.0001,0.343403955840549,0.2040889985294537,57.16914422223648,5.578609458946933,30.568244196940213,3.8906052890233696,0.2687155005987733
1.4568397632223316,8935441.996806355,0.6785872543748303,1.391247515345461,0.5711683786176027,0.9572695052970708,2.3824742792845064,3.2030567094047098,0.0,0.1,0.0001,0.0001,2.1019614748929056,5.393705296271905,18.3295365833757,0.07021698961034417,1.031760745216161,0.0627238159067928,0.0458998545072972
3.727557588400645,1040098.575411728,0.348419667379184,0.8196001537473236,3.625924709839037,0.7533298656221685,0.7505753266547102,5.277315767882954,0.0,0.1,0.0001,0.0001,3.113949045522115,0.0232051305454367,67.21004147921684,11.334856681680927,33.819720450788736,4.338328863028437,0.3020991045981646
3.452160649282754,1481825.67050986,0.3476476504723625,2.156962051963411,4.705458809247201,0.5812886374908549,2.422324161645028,3.096570021158516,0.0,0.1,0.0001,0.0001,2.971457390232388,4.240256675387913,48.24425810152948,4.219942223280668,17.851459215860814,3.7360674091614783,0.1622865031938999
2.2649223256909807,3993813.4674435216,0.1752368059982778,1.1066086619247997,3.32558167363498,0.5516470111372742,1.987139043903202,6.088087178515847,0.0,0.1,0.0001,0.0001,0.1389700250826001,4.948041340015653,62.47533203508366,0.3448347177666922,3.097274863626808,0.3445860333740711,0.0564236245118081
1.135515283400135,3936396.5903847446,0.5472442396992161,1.0884515758196784,6.143848884437686,0.5895842747209574,2.384060371929264,1.8000394303799911,0.0,0.1,0.0001,0.0001,1.9675007908180075,4.400218362856873,47.98639389781648,0.28542643909653026,2.847420940641314,0.3153035822324455,0.052788984728977
1.2525410325051554,7396073.905091613,0.272364611117566,3.079230280104442,4.320972272344666,0.9446589350659076,3.108979117017908,0.3220167834381754,0.0,0.1,0.0001,0.0001,0.6568551090910223,1.7048243794186633,24.074132074849253,0.07205435602615277,1.2122894478961823,0.0841479860246181,0.0463437998201698
2.7743169028796384,6906403.511147557,0.2637810299199482,2.433862637502026,5.217523147194283,0.1993468996931041,2.613645614640191,5.34959241083747,0.0,0.1,0.0001,0.0001,0.3806724366516565,5.115997489084429,13.198403850764766,0.0870527196675539,1.5053228731267154,0.1441251030191779,0.047937939222902
1.5424533431516243,1568722.8179051874,0.7469186834415229,2.4672318439879497,5.965728022990603,0.6893736864429775,2.6385536244366623,0.5937922509578025,0.0,0.1,0.0001,0.0001,2.9498960594071613,4.451148154853729,81.07566826885052,1.8236178296307723,12.574229260906575,1.4335369900800288,0.1192115211859345
3.414857209797557,4027782.1359761935,0.3856288550062876,3.118887976486387,2.8661834905919106,0.3424301577725662,2.3591905470142502,2.038810252669107,0.0,0.1,0.0001,0.0001,1.6490881179090524,4.182650117784036,57.708250429538914,0.2988265935952465,3.810939728748053,0.5327823520638049,0.0582383248955011
3.6983922062338994,8624575.408110281,0.6256218593803838,1.099659082906218,2.352843914939157,0.6476567255558634,2.011254675813066,4.69417040604782,0.0,0.1,0.0001,0.0001,0.1904348978164577,5.870352065511187,62.55757849719662,0.17189752931396166,1.2794905290938914,0.0945849576964974,0.0471771324053406
5.297000691070278,1001986.756620318,0.1266573924032081,0.6582728076709823,2.079468859096714,0.9511994357036246,2.6240046961453785,0.1214187978169019,0.0,0.1,0.0001,0.0001,2.378284226943632,2.290633818629563,56.0266919858394,12.069152352400124,49.68260977603495,10.823582972865552,0.4008270129095763
3.452570549258128,7069861.3169784285,0.3763854219727336,0.1230156705450571,6.223057401970577,0.4981640410194557,2.8441279432797444,3.084978876389843,0.0,0.1,0.0001,0.0001,3.092491130756968,1.071042967554216,27.902673172965542,0.2130494414207836,1.601108773145825,0.162303876131773,0.0485984537750482
3.342294859660012,2061429.443995091,0.9657173640374808,0.5767855250760751,3.740294547255985,0.5785365421754298,1.9263066030257825,2.763880253375011,0.0,0.1,0.0001,0.0001,0.140338376574189,1.2690375248336776,27.733848242904973,1.3345222353624802,11.004172896035016,1.35026873415336,0.1102264807093888
5.6414490947685225,1957860.521481705,0.058111851373639,1.24169081389294,3.341441984030026,0.766092213383574,0.8633906819407382,5.103030702518702,0.0,0.1,0.0001,0.0001,2.5443241664524034,2.5904143051312127,18.11550947597471,1.3949317818817992,17.735970102250576,2.222348276991397,0.1447342011146247
1.9316382489235544,1796087.561479582,0.1908762462510279,1.809311448488028,2.92344066863917,0.3598303924234406,1.0349194637830963,0.4024023022255946,0.0,0.1,0.0001,0.0001,2.5367517691545785,6.227311139997759,54.69070331327011,1.681529457680881,12.304193275980651,1.783787023741752,0.1066623569000512
3.4146137453113887,2718676.0113915023,0.1127707240089161,2.2060213359339107,0.3237903519898326,0.9821537617123934,0.9060540442519488,2.125412110597668,0.0,0.1,0.0001,0.0001,0.1579624878919103,1.987604661785428,30.4215066934614,0.5177199315900604,7.432261330075562,0.8322139796800911,0.0782153019681572
6.394801900666918,1621998.995660277,0.5662474548843317,2.8346858768695773,3.518372948096573,0.0601009590182696,0.1373751333904288,2.793893828704448,0.0,0.1,0.0001,0.0001,0.964647951248924,4.964816321841103,62.36492224850377,3.5128799389737346,25.844537009950727,4.839363807346672,0.1996442494913935
1.867644862595832,2218834.4389832523,0.1014118112194731,1.619774490275964,4.61912896651594,0.4914903181204724,1.8832914621197272,3.1972465009989928,0.0,0.1,0.0001,0.0001,2.3851514956275484,5.502370730138551,16.585200067169893,0.6751902182586491,8.21636232919991,0.8870098320767283,0.0841741549782455
2.08431527687287,4786213.249878975,0.1326387894562579,1.1434135797246123,3.020761194123721,0.8331057113571031,0.995784770107398,3.819827614803031,0.0,0.1,0.0001,0.0001,2.565516651091392,4.666308592297638,50.39128096219964,0.17756719002500176,2.6150012821890414,0.283842793200165,0.0509570871014148
5.596309028809043,1480346.573358757,0.9441628899450888,1.287333875436119,4.553547664538384,0.7946775410289031,0.8173132997434047,0.917687571481241,0.0,0.1,0.0001,0.0001,1.189304153188949,3.871177758520916,34.290154760667534,3.8083143341355026,24.272986645810303,3.2587547451257706,0.2170279619749635
8.160476434985855,1179243.8908589887,0.627536510320869,1.3214951599367033,2.97457698113892,0.9007626075758296,1.92635840588474,0.3539409134190095,0.0,0.1,0.0001,0.0001,3.004885032304508,2.783006925860395,44.66069196171979,9.555282679075995,55.775477887596935,10.515288460999727,0.4359048624057323
2.4073183395230258,3193979.8200644385,0.1129327853270758,0.590225423611647,3.5407318814722304,0.5093917227538288,1.9656260468945528,6.217060016370508,0.0,0.1,0.0001,0.0001,2.3051884742331112,5.8844723724783465,49.40212891328767,0.4584784492229422,4.707020460162312,0.4824773012660444,0.0633490345906466
1.6716529184846678,1294772.4461767266,0.5341830425799129,2.115532692456281,5.894664923927904,0.6222232205329867,2.5390471009420827,6.208297182906457,0.0,0.1,0.0001,0.0001,1.675331490671844,3.679753600761525,46.50769017834427,4.2867327389928205,17.975691285915673,2.1628528852015734,0.1538747047074139
1.2094005026905188,4983803.857890265,0.6695491061899013,0.2384406674197756,0.3679821611265204,0.9535100313077428,2.80835180867486,3.6587241542912174,0.0,0.1,0.0001,0.0001,2.289049236860888,0.1367951013898093,53.36453278165865,0.22873236363132796,2.159699380863458,0.2514256010763347,0.049579890910536
2.4445946102789216,7053756.92224789,0.0625535718691897,2.278685041921734,1.353662253384885,0.9966828233110716,2.819909068865387,6.202004771411186,0.0,0.1,0.0001,0.0001,1.2549572492754244,0.6672685255893669,55.60239844791293,0.07181154921030004,1.3488093870691955,0.1180513747967779,0.0474849671125412
4.354471523158877,1967619.628883702,0.2161553649081501,0.5675733168658086,4.706733281253428,0.0592868282587015,2.334435564719751,6.273109588906483,0.0,0.1,0.0001,0.0001,0.6203100791513694,0.8370192800968314,92.11139500061287,1.5512825652646522,13.071549291722476,1.622506913729012,0.1272050713188946
2.641439712825566,3279391.2039692155,0.4140722178298764,2.1804122074259307,5.836346242155897,0.2040628159111808,2.9185704606092377,5.664458762518977,0.0,0.1,0.0001,0.0001,0.5752402923987424,1.1661213278064289,91.4868147120706,0.5524477795697749,4.374416725244373,0.4447579053230583,0.0634420779068023
3.574267346824384,5885698.380762569,0.4456306419561324,0.5896063840086282,6.075189198204852,0.1614411266984704,0.9213454436225516,4.221515249087864,0.0,0.1,0.0001,0.0001,2.820637576605339,5.637105036061088,41.10648720759834,0.17647423595190048,2.080862727947533,0.2198394360020756,0.0504064060747623
4.743630495532874,3084832.636963151,0.5178706029305121,1.9839539838399296,2.1405599677766944,0.8005966211763349,2.8451014110461808,5.52687885373119,0.0,0.1,0.0001,0.0001,0.9382450439569052,4.988406324346512,69.92732701393662,0.5250674590157965,6.639632275793701,0.7467836090363562,0.0761501214001327
1.7525153667553832,1256612.116782837,0.0159712650129623,2.6277609598285,2.156656394419195,0.1818863101349053,2.604380809851889,3.9613276486942888,0.0,0.1,0.0001,0.0001,0.7473964449780119,3.1533402540894224,53.967827851830094,4.369033973353605,18.48471307335421,2.2676626527681947,0.159069580072537
4.063855533222328,5123954.16667994,0.2951190691200154,2.878297147952035,4.303809646283496,0.8053793395522253,1.5745734569374576,2.822951559374787,0.0,0.1,0.0001,0.0001,0.0942138518460529,2.574740625856069,50.23029748246186,0.2065021119390925,2.6863552066497505,0.3143882709555328,0.0524630832951515
2.1013729612213656,3850363.72467976,0.1258517192567279,1.2997894627443367,1.7000199231014508,0.3791541717179764,2.4593544698384555,1.4411558597480667,0.0,0.1,0.0001,0.0001,1.26544210993087,5.418593467552834,32.29717568639187,0.25333028969665367,3.2344153402373195,0.4782544882036745,0.0566001170780509
4.341591174712168,1294209.4999096517,0.0105762889397722,1.7592822006989308,5.548107436294663,0.7955068766408272,1.442146441288254,4.80166649307105,0.0,0.1,0.0001,0.0001,1.3359917416107052,2.828289044396184,75.67452309151761,4.171986483968794,25.36929418379441,3.369930180255324,0.2244718333706259
1.1432552774090865,5257723.554779339,0.928072183652832,1.8684604790046333,2.8172860556910773,0.753807680653828,2.715340944373544,3.530291256963326,0.0,0.1,0.0001,0.0001,1.7014708714164215,3.676649093861729,80.87254160807949,0.16575558204203844,2.1815415560267866,0.2211933992803096,0.0486966346856206
9.619163939466551,1174977.006398714,0.549837865913037,0.3613394252132115,1.194587277413972,0.9502046599306542,3.028950488209114,0.2050425024539327,0.0,0.1,0.0001,0.0001,1.3311465305133183,2.96466659170068,76.007495132873,10.464611675590277,54.926512501668185,8.361450554337353,0.4893428824841976
1.4279292398908212,1021005.1717287416,0.048163236736237,2.5549767183758503,5.365720335556272,0.4532753256544077,3.1038094449668767,4.471873181436669,0.0,0.1,0.0001,0.0001,2.7540929246846044,2.905361144204873,33.86970316767735,5.75175793763871,26.12218386074528,3.21719191595912,0.211044287495315
4.511132495951471,5114877.917988932,0.4341290866513397,2.0116131722713524,3.1381400064172205,0.8390506446201489,2.892190819979468,2.5132780426625616,0.0,0.1,0.0001,0.0001,0.8897169151686665,0.6543083065410653,40.6127235666387,0.23896903079003096,3.36147325579077,0.3596214829012751,0.0530561135150492
1.04342073858361,3125679.720291477,0.1425756588922874,0.4465589068459465,2.8421150921648453,0.1762562381266469,0.1711197586829376,1.296999666810268,0.0,0.1,0.0001,0.0001,0.0734903978726044,0.0435535513619953,60.44701150227483,0.25531597357864183,3.912887681275606,0.4635934121906757,0.0600433703977614
6.178403395089159,1730839.4764129233,0.6044515455146731,1.945197458176413,2.5179146825899257,0.6365126252073025,0.7677982171702467,0.8598887797029602,0.0,0.1,0.0001,0.0001,1.9307898811370785,3.788963170205007,14.813237007249482,3.2967912637007735,21.637813025154173,5.389229474123567,0.179261314170435
9.393392708149946,4296773.595771687,0.478487317318227,0.0500617436307684,2.89775282386922,0.7606040538788754,0.1096004714437866,0.4676301962231226,0.0,0.1,0.0001,0.0001,1.331910860526316,1.5760271327003716,90.48429598367626,0.4485734469878177,7.189795282669365,0.7187271886505187,0.0760627553798258
1.0903288795923176,1993808.459333999,0.2045969019336518,1.8417482262220115,0.218431903516943,0.4311117610206315,2.6226510568321904,0.4322625698682467,0.0,0.1,0.0001,0.0001,0.8782955747608807,6.071018805935116,38.96752574812997,0.6779952559930583,8.229520973283798,0.8950704326853156,0.0835728676989674
3.154162808349789,1168414.136955957,0.09861659398606,1.3880920713728775,5.2959287121713325,0.7210698562704935,3.107375531663977,5.244095077912148,0.0,0.1,0.0001,0.0001,1.5412438590660202,2.443852982570537,27.926377722942544,5.278139843295018,25.5308105358854,3.423005721066147,0.2189284681808203
1.108891974446233,1812809.943114564,0.5923070641455637,2.3471498098222217,6.177015117662801,0.2093809756876743,0.8430001313837645,5.531688816489761,0.0,0.1,0.0001,0.0001,1.179293533888765,5.938786408918451,35.222024744491954,1.6176369486687083,10.591966256964952,2.0082216057926416,0.0934331609401852
3.208477742070297,5826853.012916628,0.1862346398192068,0.7939636310173942,4.7493635689005815,0.5654788490552396,0.3045490335339952,0.1178503652262332,0.0,0.1,0.0001,0.0001,1.87083719555698,3.999994482070284,44.39185380785997,0.152773667126894,2.1974688633345068,0.2409326280467212,0.050204754108563
6.801426035905499,4232924.11109631,0.2880566702936485,2.541133656076079,0.9685778793491694,0.2270044422835171,2.081707600381666,3.419785604703687,0.0,0.1,0.0001,0.0001,2.5928006133736834,3.5317760828152727,80.39682258655816,0.359978172617654,5.452875253744423,0.601387916598469,0.0663267265073955
4.209267521718299,9162511.640121808,0.453126019403979,2.6249198632872623,3.638172648988896,0.9972815793052944,0.2386906127877292,0.7500752340123613,0.0,0.1,0.0001,0.0001,0.6967270748764153,0.8517256177745346,70.66541733390991,0.058565467751274504,1.759083226788789,0.1046366640366613,0.0472900793887674
6.560456076332707,3280505.0819896366,0.6109421641471671,0.7125734712780992,2.444606473132388,0.2716266123146932,2.827873977960188,1.0527920936184654,0.0,0.1,0.0001,0.0001,0.8331888207664077,4.164916212314484,19.99908805478386,0.46540383373697597,8.106546130031347,0.9273506589233876,0.0870142564177513
4.040843106545958,1766764.3091453395,0.2511774358342119,2.1282760554801983,2.849338829137172,0.2764713523225657,1.8520583190273967,1.9418585428338908,0.0,0.1,0.0001,0.0001,2.325672992633286,5.184851048108704,85.78131617837644,1.7960663226743538,16.40117793995887,1.8563754218630493,0.1390465465839952
6.231088982898416,6678001.612562566,0.4964961972650934,2.609067503992313,5.414788620351593,0.7217299463428916,1.786781018789396,1.6051011883894353,0.0,0.1,0.0001,0.0001,1.7706861507947262,6.2448307264905045,36.15058644511136,0.20254389864082137,2.525290993973613,0.2199295097962021,0.0503569291904568
1.7304016828847042,8371799.951500479,0.5275191449809438,2.55337226330406,5.712646268726568,0.3013725715383095,2.476856675913074,0.2318676234051755,0.0,0.1,0.0001,0.0001,2.268563505498934,6.194900507338994,38.3790467969044,0.05867106203610698,1.2602478517219424,0.0764092416502535,0.04567172518
1.8339289756901505,4458024.129100775,0.066567377476461,2.375937343396899,4.58624655146112,0.5991365186391213,2.767761735102956,0.7869825084727545,0.0,0.1,0.0001,0.0001,1.86088465938496,1.4071768421834647,84.6671049141728,0.18812481065591177,2.781235703267157,0.2836987753398716,0.0511783935129642
9.768078830893,4028423.833024465,0.9581449242148048,0.2637650783067152,2.173332502760305,0.333617862794122,0.1734745723033794,0.9378859214574666,0.0,0.1,0.0001,0.0001,1.5554153486233036,1.780556467365624,87.29285431052556,1.0774214960013826,8.202554150950164,0.9192894189618528,0.0881106352899223
3.176941469907739,6012620.438820149,0.1880966730478136,0.8678543601871622,3.892802776716738,0.2057420308110907,0.2597404270293117,3.117151054365611,0.0,0.1,0.0001,0.0001,2.1021021656448333,1.1579390592613212,95.25870057590578,0.2379599610964457,2.2252959720790386,0.2997426330111921,0.0493214933667331
1.1282605996719126,4318894.757758088,0.0381057189931519,1.3111125713282972,0.9395429980430542,0.6059627010490859,0.3696278347517333,3.637758030045299,0.0,0.1,0.0001,0.0001,2.4798596640853594,3.6874283462013993,29.381346967200123,0.27895759604871273,2.8371225758455694,0.2762389187701046,0.0512101229745894
3.0510674558112862,2719740.605210603,0.2164940411090684,2.286619008109596,3.815717190883346,0.5131914881664029,0.5505645865828392,4.961388632022853,0.0,0.1,0.0001,0.0001,1.8347162639546992,0.1277652775276045,11.83591777458698,0.5718467167268196,7.108964288141578,0.8276780429296196,0.0750910307280719
1.2727415546055472,2774935.486137991,0.6390725849358598,3.087179461280152,3.156654410507054,0.4502331760240649,0.6351080413060902,5.428580032445239,0.0,0.1,0.0001,0.0001,1.4998391710899754,2.498134806949341,42.565511876328856,0.7017127846678098,5.610776538029313,0.9159134482033552,0.0654147036839276
1.780493176098972,3337201.977425647,0.9688437587876751,1.37270024533465,5.415825085856139,0.6844978324891741,1.6003888578661252,0.7322034537819919,0.0,0.1,0.0001,0.0001,2.874260658497471,5.065428322822586,86.98541617037722,0.27265552058815956,4.721285678911954,0.7922313692979515,0.0597350344061851
8.324040559031568,2308330.545947551,0.45205345891243,0.7320506855824207,2.30597967515124,0.1675253492220862,1.0319846879590595,1.658744868173048,0.0,0.1,0.0001,0.0001,2.625419602933321,0.7760983562874951,71.66037456799299,1.5499674185800056,18.667806199751794,2.141468718182296,0.1457860819995403
1.1674987062856232,3405592.380609513,0.0767538441029193,0.9048893097811832,0.7637375844206653,0.6838695399167074,0.5027270415058057,1.0333684974270865,0.0,0.1,0.0001,0.0001,2.1094953952846542,0.1776038223013284,50.43774740919854,0.2843545104066531,4.236849952023476,0.4587642811238765,0.0577326383907347
6.198701890618933,4783596.951167369,0.3675705420042512,0.2720036706900036,5.197989400618848,0.3911239657028015,1.142294124704335,5.003425288815203,0.0,0.1,0.0001,0.0001,3.011153554699374,2.1238847689738733,43.21730581900039,0.3934234604239464,4.56059939507395,0.5201311283744872,0.0609598806593567
6.871645766709891,3249802.378306762,0.488327840546286,1.9405971928235417,0.1386144260779038,0.0295145188408959,2.9465286612922554,5.974790789507912,0.0,0.1,0.0001,0.0001,2.150843733236101,5.911918108127374,82.64927575169668,1.0304609825834632,9.434744505211713,0.9511661450378596,0.0865777632221579
2.6656264665338383,8642281.598418634,0.6458920346382309,0.0466658042004482,5.794288933100203,0.3782988191333605,3.0040340609127747,0.7160354433944366,0.0,0.1,0.0001,0.0001,1.5840913688127285,3.440628870993883,76.97728759251818,0.09542278945446014,1.331879359204322,0.0875136409886181,0.0476408752147108
3.968921310096743,2039496.375822417,0.6760841201672593,1.5764620352810366,3.1869808423918227,0.4428771446367568,0.2506862169287943,1.9870420703432523,0.0,0.1,0.0001,0.0001,2.44567783607855,1.1829646177442608,40.859872422872655,1.6468145853529375,13.364857820793986,1.595013010315597,0.115118340589106
3.4855523219398776,3157426.2689214847,0.639051444350025,0.5303758131035782,6.182937999860982,0.8578283769522246,2.298709878084918,0.2594304622756865,0.0,0.1,0.0001,0.0001,2.5762878053365075,4.975255204646074,52.34464177412671,0.5086479187011719,5.430124440230429,0.792198889888823,0.0697737246751785
2.791729185789245,2191406.015976489,0.9604786970156172,1.9871164201090623,0.0474336663828565,0.1519021986506448,0.1547894897607733,1.3454322831026635,0.0,0.1,0.0001,0.0001,2.501411315099248,0.7929703699572412,15.972756245102056,1.4591924029712875,9.460490156896412,0.9723344841040672,0.0909856724087148
1.1462810404472603,2250763.394676204,0.3923543372742962,0.9758998480753271,1.347035261483153,0.7848397219798632,1.4098155830462509,1.2424563369105976,0.0,0.1,0.0001,0.0001,1.5513177524470136,0.5599690311574109,49.15690741160772,0.6750704349639515,7.583029968198389,0.746661274228245,0.0759205366950482
1.4451321307569087,2371652.4146195017,0.1365303738978912,1.1584380708143258,2.684067627554396,0.7387620446381976,0.6538786822172136,6.046400099965476,0.0,0.1,0.0001,0.0001,1.9912411388356472,3.5901820713123027,30.66776047380504,0.5726773293378452,7.161516297142953,0.7768740621395409,0.0727227269671857
1.4232991262453587,2132830.0838329764,0.146500874785438,0.951862991336329,5.388385521127651,0.8945176173144159,0.5361519908835556,3.2295712745780265,0.0,0.1,0.0001,0.0001,2.181251546961021,6.193039729998316,82.05446627031526,0.7392608243972063,9.03336710575968,1.1972266752272844,0.0826687088236212
5.17793583245186,1411934.0967219626,0.2725578472306063,0.279468987188808,2.338409582269716,0.0050868601397617,2.7783820478057577,4.070220992403648,0.0,0.1,0.0001,0.0001,1.99531112279058,4.611764461623674,64.27784146913237,4.424820792240401,27.44426637981087,4.785487451124936,0.2201223704963922
1.0144754876531556,1199737.9243708958,0.7965199169506723,2.208412155924898,0.8596398568780628,0.3033801066107441,2.163375679650673,4.805935773872191,0.0,0.1,0.0001,0.0001,1.80473879543642,0.97893489629067,46.93400710676131,5.560106043082972,18.108191570732743,2.1637420137412846,0.1613975642248988
5.382294774664342,4645421.42976663,0.4457793155397648,1.745586969666705,4.261199119766606,0.6551182713608644,1.6898290611645337,5.530670027862029,0.0,0.1,0.0001,0.0001,2.068015588246049,1.0077175134013197,55.59074790159837,0.20443831027174988,4.281014397274703,0.435117494314909,0.0591467743273824
1.2054476134329637,6070589.776502307,0.8008522466434299,0.3755535583905368,0.4504116062546808,0.0652655900435743,3.141577462608762,2.065548987253192,0.0,0.1,0.0001,0.0001,0.4561073572216648,2.7241181815110926,72.79044409775958,0.18289399861047664,1.7806128142401576,0.1351488139480352,0.0483627998270094
