mass_ratio,total_mass,spin1z,spin2z,delta_f,f_max,f_lower,f_ref,inclination,phiRef,distance,IMRPhenomXHM-lal,IMRPhenomTHM-lal,IMRPhenomTHM-py,IMRPhenomTHM-py-gpu
3.658647283397815,2012676.3489442223,0.3869603418757044,-0.0654618874031633,0.0,0.1,0.0001,0.0001,3.05019882566858,3.3991670223767043,74.03962673966174,0.5751132934043804,1.9131116000935435,1.136049761902541,0.0409407238941639
1.011652249562759,1508966.5794167458,-0.7174905023119535,0.694449704983257,0.0,0.1,0.0001,0.0001,1.919318487919768,5.021639706969922,62.2557225850956,0.6789724185752372,2.081918938085437,1.0212861308827996,0.041793612204492
7.492413273329431,2174578.463222006,-0.3670828006308433,-0.5187764203940641,0.0,0.1,0.0001,0.0001,0.3155015098416819,0.5352958691786216,63.92177462094138,1.0131040229462087,3.0695042721927166,1.3307876740582287,0.0455391011200845
3.044542087026449,5378517.491406993,-0.9943820783451932,0.7765111412237198,0.0,0.1,0.0001,0.0001,1.120044938913141,5.450307750781848,98.98202615330256,0.057966739404946566,0.6154250088147819,0.1744464342482388,0.0330698302946984
6.856707655711895,2808841.3286535926,-0.0207877096968804,0.8878396349996593,0.0,0.1,0.0001,0.0001,2.893543495645562,0.6706104040124106,89.84621145061995,0.32726230767245096,1.9191040517762303,0.8022131831385195,0.0392385818995535
2.2531406769940814,1720885.2458986675,0.8599332461546187,0.099883856420547,0.0,0.1,0.0001,0.0001,1.0521011438490806,0.5422462036075125,36.73878155531034,0.7300567040219903,2.03798641404137,1.1164853060618043,0.0410744154825806
5.493950214183789,6419306.626017558,0.6756411445937942,0.8897470135455097,0.0,0.1,0.0001,0.0001,1.846548135230586,6.176301771325082,85.34717503420006,0.12774770722414056,0.5659379661083221,0.1349535658955574,0.0334378799423575
2.4204842386777035,2221220.1151046883,0.9974252789529798,-0.8149951328843343,0.0,0.1,0.0001,0.0001,0.658549235661289,2.489466525138157,50.50942756797056,0.5246237528820833,1.3883522390387952,0.5244220141321421,0.0373473440296947
1.0381184664006564,1990436.525334871,-0.7875190482346184,-0.2914541519925901,0.0,0.1,0.0001,0.0001,0.2141188315726654,1.1591357737000492,74.21057005311665,0.6257272974277536,1.2990712630562484,0.6435034712776542,0.0369107767939567
3.679359461069682,2225353.9771194025,-0.0798180516673687,0.8587787838950769,0.0,0.1,0.0001,0.0001,1.3616369942223223,1.933989400852775,52.26055881009914,0.6516246556614836,1.9621596639044585,0.6721376585774124,0.0391191986855119
8.280374877496286,8081756.703642267,0.2465074407067984,-0.8513616845143501,0.0,0.1,0.0001,0.0001,1.7234535448429764,3.180926869859814,37.99357860974325,0.05909479036927223,0.3702098587527871,0.188336054328829,0.0333733859006315
1.6961072998945428,3652761.485160356,0.0753254299843155,0.1631886950284458,0.0,0.1,0.0001,0.0001,1.300140521294038,2.57965550308777,29.950402758229767,0.08552430771912138,0.7011670549400151,0.3844806039705872,0.0351798429153859
1.0563907966857464,1659888.338745142,-0.4191322728077427,0.3930922402546781,0.0,0.1,0.0001,0.0001,2.978000058423933,1.7961483139702803,89.43009700880366,0.7620930019766092,2.16037407098338,0.8333079959265888,0.039824967784807
2.585951285865319,2741843.5547288912,0.9493604032681666,0.401175686302468,0.0,0.1,0.0001,0.0001,1.0468903563642349,1.4501169266704668,72.73818992896952,0.27008381035799783,1.3190600941888988,0.4345087641850114,0.0355302033014595
1.7548467804730288,1828182.252014884,-0.983690351029125,-0.7783306048097194,0.0,0.1,0.0001,0.0001,0.2849441104650552,1.364764508853418,78.89389568225874,0.7641116227023304,2.1239944929257035,0.5907114553265274,0.0388054452836513
4.4490573802123485,8238755.085056212,0.7929134009199656,0.7145709064532741,0.0,0.1,0.0001,0.0001,1.1795092775147464,0.4059067411052581,28.460891014196687,0.025782593060284853,0.3601721059530973,0.0832852832973003,0.0333103232085704
1.3082248859955232,4882383.477687069,-0.0084642162031305,0.0970959353661438,0.0,0.1,0.0001,0.0001,0.4401649246072203,4.972251962336103,22.095043483395404,0.07160637232785423,0.4311711308546364,0.1491199960000813,0.0330888460855931
6.498807175142714,1749277.163679836,-0.719592712559322,-0.9787619880803587,0.0,0.1,0.0001,0.0001,1.2607273573128563,6.000067862061309,74.6786337046223,1.271632103715092,3.807899195700884,1.6390867796726525,0.0500508819241076
1.7306063182444311,2288807.5107684545,-0.1675235095831355,0.6161819970215936,0.0,0.1,0.0001,0.0001,1.053387532279511,3.044435963173888,30.719223153615168,0.31357110167543095,1.3298288360238075,0.4810503171756863,0.0361753888893872
2.1694603152249967,8356775.830689426,-0.0760042349254837,0.4585891367427137,0.0,0.1,0.0001,0.0001,2.8134844132907406,5.320200584828037,92.24597657787405,0.031414612041165434,0.2880057450383901,0.0740586249157786,0.0331419626250863
1.7050138384448632,2420764.656043078,0.6646928517842261,-0.4928458895501426,0.0,0.1,0.0001,0.0001,2.436847409874231,1.400532402682424,35.614814780169795,0.3130613219303389,1.1158997528254986,0.4710205416195094,0.0355804644059389
1.9099320950139147,1634025.714850789,0.2607196488000458,-0.4790046356403843,0.0,0.1,0.0001,0.0001,0.8960863510144113,5.870393813294554,33.870823290556444,0.7233430507282416,2.2431394779123366,0.8033895650878549,0.0412812741938978
1.6776148411241052,1097295.3682528646,-0.0290212668632818,-0.7106541851167398,0.0,0.1,0.0001,0.0001,0.1002872222907595,0.6525753797901971,22.782144719974227,1.7173977730174859,4.279457843862474,2.131796901114285,0.0526899711694568
8.65734272346588,1524287.7876575289,0.6233988650615874,-0.9470686717693908,0.0,0.1,0.0001,0.0001,1.4146209023774483,3.887074146000778,72.51504939011588,2.7714253730761507,6.618617222178727,2.143953518010676,0.0664064432960003
2.9214357810951093,9924710.378465982,0.4930422648692487,-0.6562812105842213,0.0,0.1,0.0001,0.0001,2.5927069428923435,4.1459476607703865,77.11691930209479,0.025277939314643543,0.1979236681945622,0.1490132128819823,0.033007656596601
2.393095524689685,1616057.285918777,0.9950818011473654,0.8066632912148948,0.0,0.1,0.0001,0.0001,0.1898580527556319,3.849701298519348,10.925479869491449,0.582008519054701,2.551811486948281,1.0562487049028275,0.0428748937323689
1.0944098962488884,1868923.8765595288,-0.4821344673371572,0.4846240337028642,0.0,0.1,0.0001,0.0001,2.2703264825176515,3.767308078749509,18.899449269753184,0.46844617401560146,1.517104267142713,0.5478939460590482,0.0379548649303615
2.651605158240208,1572472.9116352573,-0.1502133715751399,-0.0605119085848713,0.0,0.1,0.0001,0.0001,2.228346560294584,6.153571078326546,96.75409090336744,0.7102156737819314,2.547466456424445,1.0789559888653455,0.0437789514660835
3.3356833506583383,6555170.123054786,-0.2263219315880278,-0.1113933773074289,0.0,0.1,0.0001,0.0001,2.20243454345186,2.3049728444206328,39.59248586657809,0.036025062358627714,0.321981695946306,0.0948667880147695,0.0333725256845355
2.9534415830798486,6754110.54483529,-0.7134012295965899,0.1764987769767461,0.0,0.1,0.0001,0.0001,0.1252564805676481,1.176737236119865,78.66837380865029,0.07149177432681124,0.2809625761583447,0.0870127268135547,0.0332001571077853
6.64952896638896,3435028.260002108,0.6167330605752459,-0.4089171450610818,0.0,0.1,0.0001,0.0001,0.3859963662480467,6.051109330606927,19.16413530331397,0.30324962936962646,1.4329381082206964,0.4657534039579332,0.0367286771070212
4.630216596700022,9895052.57669476,0.473178525797135,-0.8009194563124291,0.0,0.1,0.0001,0.0001,1.5559233997170336,2.9109634135752698,53.14792867012255,0.0463208087409536,0.2153465868905186,0.0640699630603194,0.0333053597714751
9.757122190501038,1464735.3222236286,0.6342076953290854,-0.942246585444745,0.0,0.1,0.0001,0.0001,2.006033363335329,5.965115146885791,12.259833062972495,3.004902135115117,7.192131268791854,2.617174037732184,0.074651473108679
1.2738331304387198,2506520.81863424,-0.5777444919253198,0.585626451412046,0.0,0.1,0.0001,0.0001,0.1670553472729374,2.427301782094468,94.4745546415188,0.25552850992729265,1.1055814088322222,0.5050675761885941,0.0351296501234173
4.968796481917997,3610659.520394641,-0.1600600262104796,-0.4995628914308594,0.0,0.1,0.0001,0.0001,2.894296823859225,2.313551455105934,19.87953527529628,0.21456395337978998,1.1098077250644565,0.3804864920675754,0.0353331384714692
1.2172598525062035,5244641.023086961,0.9107798987586112,-0.4415820654562152,0.0,0.1,0.0001,0.0001,0.7674717484489687,4.899958775876387,18.88174846483228,0.08794343999276559,0.4191736122593283,0.0988058010116219,0.0331488366704434
8.197703006748604,1706932.419708447,-0.5645461116605286,-0.4107585385227346,0.0,0.1,0.0001,0.0001,2.3862657434809904,2.100481839765328,84.30434752283664,1.100593035419782,4.931163870729506,2.296182416845113,0.0561896775849163
4.826133369032022,8252593.872857469,0.6469656463161777,0.4178972639523781,0.0,0.1,0.0001,0.0001,2.0747446082579586,6.115001919834166,23.72585273973464,0.08095764586081107,0.3128025312907994,0.1568495812825858,0.0333310869056731
9.259656542812746,1508306.5147526895,0.2017127659087514,0.2016450515887156,0.0,0.1,0.0001,0.0001,0.5584245457950281,4.150732703712803,32.72759385932318,2.694748251698911,5.954305657651275,2.4695535292848945,0.0693493813741952
5.562992160183031,1290420.2664754232,0.5889392687020554,0.2573363310654497,0.0,0.1,0.0001,0.0001,0.4270922073860548,2.074566468179209,84.2966276300812,1.316593418053041,5.36346098780632,2.471702410839498,0.0640839737839996
6.139500121772572,1039370.6448133506,0.5058657456138129,-0.6492197042475476,0.0,0.1,0.0001,0.0001,3.090479822434719,1.0943710918825806,59.16669162425378,4.498837884670745,8.520182122010738,4.184523928910494,0.0906432061921805
1.9745832222325828,8473597.151997266,0.8937329972292278,-0.2430248460303508,0.0,0.1,0.0001,0.0001,0.684623233892472,0.6262013844947351,74.3407460679735,0.05245905773093303,0.2837444581091404,0.0627707941457629,0.0331883314996957
8.494838043656555,5794321.765999119,-0.9831635483327196,0.176989683681993,0.0,0.1,0.0001,0.0001,2.780104976884332,3.901101638501999,63.062964575592574,0.1735246766669055,0.6569358948618174,0.189562673214823,0.0355848453007638
9.731413242909552,2652728.6863552625,0.4762396856473909,-0.6563162046251483,0.0,0.1,0.0001,0.0001,0.251332354200365,5.542309920394433,60.82420155509134,0.420739254138122,2.2619092389941216,1.0183959626592696,0.0439704347867518
3.227798955213636,3635194.722738715,0.8563175048257539,0.8477214341546839,0.0,0.1,0.0001,0.0001,1.2974705921761571,2.3290156922460947,59.38624236517589,0.17612301061550775,0.7746496116742492,0.2650206838734448,0.0353616191074252
9.154664498648264,1332425.0101742945,-0.7633229350367343,-0.1120363820513141,0.0,0.1,0.0001,0.0001,0.3356930866081963,2.3179185022155666,77.40766255085953,3.2195999656493464,8.320008057169616,2.662368186749518,0.0784917211160063
5.845410478677184,7246136.857120535,-0.1301262696228966,-0.1311241592609362,0.0,0.1,0.0001,0.0001,2.304414076199976,3.505997754215292,79.61649471800521,0.034110135709246,0.3551871082745492,0.1022718539461493,0.0333871978800743
3.422300897178375,4377390.695657329,-0.9554978874594529,0.579617883360215,0.0,0.1,0.0001,0.0001,1.7593452807187708,2.084447458344782,35.74059457915288,0.06459691872199376,0.6222403110004961,0.2166774361394345,0.0354632013943046
9.404015038331496,3712966.5961193554,0.4020485895087518,-0.0652984255962347,0.0,0.1,0.0001,0.0001,1.9308015414057769,4.816949243967206,70.35169122076988,0.3365624495781958,1.333008476998657,0.5193912768736482,0.037754180189222
6.368597994388169,2166636.14504942,0.4227747433076332,-0.8477319951598901,0.0,0.1,0.0001,0.0001,0.541358949033927,3.854617473648286,67.4145208099348,0.5694383426258961,2.494918713811785,1.2808275138959289,0.044099230505526
2.4023586129599543,1758566.392483616,-0.7564793974212112,-0.1598215000320992,0.0,0.1,0.0001,0.0001,0.5199743808227568,3.603326568465121,69.70990954595874,0.6929387183239063,2.097943686880172,1.0098143313080072,0.0407307866029441
3.7693236207078615,4443103.916761731,-0.0774799235390759,0.8553588642433023,0.0,0.1,0.0001,0.0001,2.382006053824105,2.8077703345739726,78.2982673308649,0.13248136080801487,0.67205606168136,0.2568346820771694,0.0355682328809052
1.985646120889133,3445359.1874507274,-0.2241036574854773,-0.6787183274802155,0.0,0.1,0.0001,0.0001,1.1281113597426995,4.519500826490426,95.43095505240046,0.20011691407610974,0.6956167281605303,0.2881560167297721,0.0352653486188501
3.628686275421068,1944750.9560608133,-0.2726996132741237,-0.9285889524493997,0.0,0.1,0.0001,0.0001,2.6293724859908134,5.032249061640544,60.945438960517535,0.6876257318072021,2.551176442299038,0.9779120311141014,0.0412316672038286
1.1958302461604402,7032443.614901112,0.0820381162814272,-0.097923306209561,0.0,0.1,0.0001,0.0001,3.0371056924398108,1.8946286232772709,39.535945003171776,0.028499135747551918,0.2621393431909382,0.0922515075653791,0.0331508464179933
3.6107981045433952,1947665.359671392,0.901252975316893,-0.5749220931189047,0.0,0.1,0.0001,0.0001,1.1286009214542918,1.4001359954051908,50.990121081058106,0.6934182932600379,2.4849946377798915,1.142701258417219,0.0416352189611643
7.485974283567295,5116663.956819717,-0.5596395509241716,-0.2573542985533266,0.0,0.1,0.0001,0.0001,1.1148668035188274,6.269836030530974,56.44335755117783,0.164399025340875,0.9114685938693584,0.2522504767403006,0.035332883708179
4.926276739156272,1102750.8593012118,-0.0058056979210363,0.2511369678999744,0.0,0.1,0.0001,0.0001,2.999756050448778,0.5176548687085418,90.73924961109782,3.587971503070245,7.619617126882076,2.4847823600284755,0.0721796670928597
3.2752136296584378,6538614.203934095,-0.1972276760261531,-0.060171496321413,0.0,0.1,0.0001,0.0001,1.897147641496005,4.128066442495689,90.68615645287156,0.03272366911793748,0.3237460018135607,0.1550565618090331,0.033383627096191
4.962834399438459,4977423.194864369,-0.689319220919524,0.3314967871446721,0.0,0.1,0.0001,0.0001,0.7008924894791092,2.094098835854012,31.035204361565984,0.06424587002644937,0.7056319429539144,0.221360030118376,0.035612752335146
2.049286103143932,4826832.583562585,0.068192510658354,0.4259186846158462,0.0,0.1,0.0001,0.0001,1.8410779579284973,2.324208921796614,61.822714495713136,0.07040398133297761,0.4657498179003596,0.2517799800261855,0.0332067641895264
1.1575040072376812,2099247.801959377,-0.1434413796758133,0.7798237735146056,0.0,0.1,0.0001,0.0001,3.1022028048344854,1.3532753487549072,88.5370717078114,0.26432152356331545,1.368476219009608,0.7319374498911202,0.0367739937733858
2.5230092381753724,6339710.440663124,0.1694428338120281,0.7025511781120997,0.0,0.1,0.0001,0.0001,0.2033653346779285,2.521883239184755,39.902544215691165,0.034256466974814735,0.3234676118008792,0.1046018679626286,0.0329930138774216
1.5085503633235968,3617676.0800289023,0.790795181229174,0.7505490038526172,0.0,0.1,0.0001,0.0001,0.6960544739748531,4.3187193132597415,13.603249362841389,0.08152012589077155,0.6408043722622097,0.2404158543795347,0.0352172708138823
2.600007247109992,1882538.2954660167,-0.4719251446590327,-0.4177280364371276,0.0,0.1,0.0001,0.0001,1.7119938732249689,3.170896725696556,42.85288457040254,0.6368472798106571,2.193520235829056,0.6611497732810676,0.0396004857029765
1.5077619707427086,4007606.867857178,0.834695927436526,-0.8402229782447341,0.0,0.1,0.0001,0.0001,2.768319933458596,1.2784108441838091,49.47010065781901,0.09395767298216622,0.5515806549228728,0.3096898999065161,0.0331613012589514
1.6507176285881708,3122835.757029417,0.212141056762245,0.9315868316661317,0.0,0.1,0.0001,0.0001,0.940071623505622,4.5000109381987325,99.55636407535064,0.17499202629551291,1.0496314358897507,0.311906314920634,0.0352220671251416
2.3634359813282417,1553141.1130280383,-0.8955644499080921,-0.4912755016611874,0.0,0.1,0.0001,0.0001,1.5265098476733705,1.9744686564891056,40.18360993667037,0.6750125157025954,2.689733003266156,1.0344812870025637,0.0428854542784392
5.549235924699163,1419946.3371867165,-0.7933512353536021,0.3133960902060124,0.0,0.1,0.0001,0.0001,2.923334086398649,5.249991246375061,83.15360503369854,1.5621685160634418,5.339615708217025,2.1143677518703043,0.0569535086862742
1.174334537312683,5693839.9614055725,0.2102395468733986,-0.4194530735484705,0.0,0.1,0.0001,0.0001,0.9145540826626788,2.6318276752300456,76.33196903101522,0.049854034713159,0.3358575478196144,0.086990961804986,0.0329926225822418
7.857155722241595,2876094.658705582,0.1454665807443182,-0.7509769856103732,0.0,0.1,0.0001,0.0001,1.2801766202671427,1.6973126892029398,28.30196314707062,0.44012702101220685,1.941183537710458,0.8199538821354508,0.0397829098161309
1.7414952809106632,1422201.884356885,0.0639598802008281,0.3443240770783189,0.0,0.1,0.0001,0.0001,0.2775421846736963,4.782545732995553,11.835059256955264,0.7844257609297832,2.832528200931847,1.0544287879019976,0.0440311132930219
1.2739652740632437,6953758.008178426,0.3735209639138586,0.9931940741838224,0.0,0.1,0.0001,0.0001,2.224193938062403,6.140939662346624,56.11791012043215,0.03229361865669489,0.2853275598026812,0.058750060852617,0.0331151430960744
5.7615168101436,3624123.349260956,-0.5933523577005837,-0.5413812345323921,0.0,0.1,0.0001,0.0001,1.8775135869857047,5.357039946318337,37.64954661698914,0.20603270192320147,0.9987075147219002,0.4310007621534168,0.0355482240207493
1.1117388078388128,6946264.150727279,-0.9801388840901966,-0.8455069919958547,0.0,0.1,0.0001,0.0001,2.196139472208215,3.398744308999051,64.10997716411845,0.03207665355876088,0.2617293838411569,0.0887783719226718,0.0330339726991951
3.729978445216655,2738290.308135056,-0.7084737378832726,0.522118319672602,0.0,0.1,0.0001,0.0001,0.3285727708945014,6.15126204534509,86.5928785189265,0.1979627419884006,1.3722358611412346,0.4209090531803667,0.0364012071862816
1.6157806858679251,4095277.676208731,-0.5442014444182182,0.7914707888421395,0.0,0.1,0.0001,0.0001,2.7187795057041058,1.2676135011284326,27.457977337514723,0.0770505986486872,0.5385528951883316,0.1616747579537332,0.0331443565897643
5.380199110106848,1249015.21235476,0.7659325284182927,0.9781600364562816,0.0,0.1,0.0001,0.0001,0.3259019803251345,1.455071364726126,30.11423767339362,1.592808973044157,6.455622318200767,2.384322031866759,0.0658341881819069
6.415462345561158,3404678.4783744323,0.3354464218496422,0.6388126236902774,0.0,0.1,0.0001,0.0001,0.6408591251359504,6.262037310527069,41.09729265693129,0.24114965073143443,1.4320584782399235,0.7284275372512639,0.03657529479824
1.4050844320357163,1846250.526167916,-0.759296787617006,-0.6563892880667184,0.0,0.1,0.0001,0.0001,0.733753013319579,0.1175307307697114,36.07391790400851,0.620014134949694,2.06861680932343,0.5352419139817357,0.0380670175887644
1.3447727168252048,2597156.373524086,-0.7042958038871718,0.5379530283170428,0.0,0.1,0.0001,0.0001,1.6416795141281215,2.0198602908185515,57.68930633016222,0.27625891333445907,0.907616199925542,0.3919724440202117,0.0352071289904415
1.5277984795117416,6078086.228536756,0.4450166648955491,-0.6359037978057449,0.0,0.1,0.0001,0.0001,2.3377033659586672,4.803424932694924,83.83820416133788,0.03120609202111761,0.3816770212724805,0.0797213031910359,0.0329975756350904
2.294675254203036,7022923.776375773,-0.8766359187361372,-0.556615040801206,0.0,0.1,0.0001,0.0001,1.197963678252442,5.996923787197395,62.86940560568391,0.03413865979140004,0.2861913093365729,0.0869220970198512,0.0331962816882878
5.902144126249056,1182277.1941929734,0.1195652699705591,0.2627611224318482,0.0,0.1,0.0001,0.0001,2.5106868934601603,1.524757966916526,60.52287143276568,3.7434921950722733,7.479084319900721,2.5911924126558006,0.0726911490317434
6.121121706897006,3267109.481885553,0.3723729351641334,0.3638840336491817,0.0,0.1,0.0001,0.0001,0.1133153616309353,0.1112099995505393,65.09884549912945,0.23761298802370825,1.529117174912244,0.5416287546977401,0.0369011948350816
9.609857635355649,1203667.883223265,-0.2156702662568594,0.1731027184227249,0.0,0.1,0.0001,0.0001,0.6638437759702092,4.972752565671445,20.185044814615875,3.211992148620387,9.821918885689229,4.351747028995305,0.0966548305936157
1.1682815557443127,1534219.5946350151,-0.7029457713465304,0.601473451142114,0.0,0.1,0.0001,0.0001,2.9250878477673288,0.7181791903334929,26.44771286145352,0.6065463717095554,2.407717091962695,0.9680066630244256,0.041414317395538
9.12047170589602,3844259.0928758094,-0.9959066395882372,0.8215303105129153,0.0,0.1,0.0001,0.0001,2.335846974915777,3.2845959727235727,41.78302564406526,0.2981820972636342,1.4534853375516832,0.5187156558968127,0.0362978811375796
6.002109527708266,9711616.795621324,0.0449780369271117,0.6036254627967803,0.0,0.1,0.0001,0.0001,0.7800960246168207,3.3046564115874,82.23431525214514,0.05581036303192377,0.2763168439269066,0.0678039891645312,0.0333486482966691
1.4604686612929898,6701738.579816968,-0.5657472573052984,0.2388877889269955,0.0,0.1,0.0001,0.0001,0.3414920943493624,0.7854156414933627,67.98961830064474,0.0601363160337011,0.261532380245626,0.0609027333557605,0.0332300146110355
1.7292313086176507,1253832.975635608,-0.6340037524807269,-0.900755622254534,0.0,0.1,0.0001,0.0001,1.6745202619246309,3.110456878813864,40.90993792649528,1.7330314156909783,3.529167697299272,1.2254418856464326,0.0474734238814562
2.2818613207279888,3703825.303681918,0.8985805670765958,0.7108053885681895,0.0,0.1,0.0001,0.0001,2.289663613954913,1.8808344534069128,58.32867236126492,0.15274003256733218,0.7521530631929636,0.2942695347592234,0.0352971855085343
2.394690123599589,7901318.885760677,-0.5571151767946103,-0.0190762315093009,0.0,0.1,0.0001,0.0001,2.8937479351433115,4.474676175417819,71.62729894644069,0.053074672973404326,0.2168664433993399,0.0556720769964158,0.0331043069716543
2.972225636804833,5158863.47297478,0.2672610517058649,0.4079951226201133,0.0,0.1,0.0001,0.0001,1.943071418560809,5.240813920410965,99.0463983671377,0.0895793535746634,0.520646161865443,0.1856782510876655,0.0331373318098485
1.5069196873281054,1472402.6572450644,0.5731779471724183,0.4412638816578473,0.0,0.1,0.0001,0.0001,0.4134780163679892,3.086633927939203,13.574983734859185,0.8121722087574502,2.5720347156748176,1.0908650802448392,0.0429110688157379
1.658994600646694,2710957.425519829,0.8896656933947775,-0.7909164406031697,0.0,0.1,0.0001,0.0001,1.8039125233317903,0.3910987764705658,11.275133146653472,0.1932704405238231,0.8615702139213681,0.322168992832303,0.0352164289914071
6.985005731408255,5790872.839309843,-0.172340853837736,-0.5239796969810777,0.0,0.1,0.0001,0.0001,2.301000857307081,3.804220881741161,67.96028288162833,0.062423739271859326,0.5949942050501704,0.1874202117323875,0.035608631093055
3.155892157454627,1961301.8728375304,-0.9898253553380816,0.8169906918918133,0.0,0.1,0.0001,0.0001,1.471655037335632,2.439831960072405,24.639967783108112,0.556400043113778,2.25720489397645,0.8612863500602543,0.0399203014094382
1.0764128640526611,5253588.974606444,0.7710328948481904,-0.3887198236148583,0.0,0.1,0.0001,0.0001,2.952848455990895,4.5159510474858,27.75532841856208,0.06326895564173658,0.3335039988160133,0.0863365279510617,0.0330397003795951
1.1442899398547284,5088665.029041167,-0.5952499414818879,-0.9943262482306464,0.0,0.1,0.0001,0.0001,0.5712364186508898,6.046572799413597,62.886610703847566,0.11756496969610453,0.3306076931767165,0.0897001321427524,0.0331447031814605
2.3013384491564306,4152495.632533335,-0.2926277755187558,0.1948992701820915,0.0,0.1,0.0001,0.0001,2.141297602151291,4.927827192875426,35.136421274092534,0.10825947128857176,0.5813966519199312,0.2170229800976812,0.0332310750614851
1.3287700134978546,3446448.7767500146,-0.7845803784030771,-0.8545257072309917,0.0,0.1,0.0001,0.0001,1.4022150356965286,1.098867553813443,83.69317687485362,0.10709745110943913,0.7088746260851622,0.2483642678707838,0.0353321469854563
1.7334999946366028,3983854.791143604,0.4342452784097237,-0.4380012461194886,0.0,0.1,0.0001,0.0001,3.044467720635549,3.08454672615596,49.289331821036,0.09711923403665423,0.5844348268583417,0.2707047080621123,0.0350793783087283
4.822430897668964,1931575.470477614,-0.7519533211627407,0.3708407608183035,0.0,0.1,0.0001,0.0001,0.5085617382258762,4.768265315202008,60.77150426913946,0.5987459146417677,2.7207515542395413,1.103820029180497,0.0436611415818333
7.854645400296345,1940616.527263344,0.2817707550206505,-0.5553187866382951,0.0,0.1,0.0001,0.0001,2.994411483018402,1.245342672629714,55.415268867448944,1.2584649833540122,4.011084224097431,1.213865872938186,0.0504625224042683
4.316389216714383,8246277.153366152,-0.3187894364733579,-0.8880873055475418,0.0,0.1,0.0001,0.0001,1.5206027743300805,4.497553688082436,54.02023244828977,0.03232140342394511,0.3094009100459516,0.0572238960303366,0.0334825499914586
9.46646254795144,1066285.1769241823,-0.3408609844957888,-0.5065796531825337,0.0,0.1,0.0001,0.0001,2.9160184214797846,3.204099454331264,55.92830412433117,3.874211342073977,11.875256936065853,5.186627752613276,0.1121181222610175
7.660166560215189,4184621.821331308,-0.6557009768783337,0.793890835532109,0.0,0.1,0.0001,0.0001,3.026442657192605,5.029239231959325,69.8786618916385,0.18548706779256463,1.2476959289051592,0.2984030521474778,0.0355004671961069
6.689277810410292,3871200.687159984,-0.7482106532905763,0.6165165282186662,0.0,0.1,0.0001,0.0001,2.194416652507101,4.131928302028431,25.334219380881,0.1625920250080526,1.232935945969075,0.2905653910711407,0.0355362456757575
8.873462552634415,1491081.1831678057,-0.3507617217055225,-0.4294611163619819,0.0,0.1,0.0001,0.0001,1.931610985281772,4.016535865636905,50.21524491523091,3.169350735998402,5.9273977489210665,2.5064146108925343,0.0675851095002144
5.703505303642135,5689933.649890623,0.5954236289445101,0.6627119479429386,0.0,0.1,0.0001,0.0001,2.345508750127531,5.5833733049906815,36.78269248757191,0.10255957099919517,0.5416349391452968,0.2028725841082632,0.0355965356808155
1.3356650365280294,2673362.9973969427,-0.0769985074818326,-0.5735235692243046,0.0,0.1,0.0001,0.0001,2.238563511956951,4.447405455411347,57.9528773072537,0.20621751435101032,0.8981456090696156,0.3018196648918092,0.0353727340698242
2.8217833201206908,1141841.3150749905,0.6021758453316544,0.2295610541472406,0.0,0.1,0.0001,0.0001,2.960021337116215,2.5853168775506754,51.84486147997541,1.6199992631251614,4.632981579750776,2.0747239380143583,0.0568887146189808
1.7796144856087697,8752339.705164354,0.1493967034148695,-0.8659821157935483,0.0,0.1,0.0001,0.0001,0.3641322896200355,5.370440578104237,80.57207001530955,0.030386985434840124,0.2018797658383846,0.0696934047155082,0.0330710595939308
2.813659276997902,3608399.126091682,0.6361464169174529,-0.9010680442517992,0.0,0.1,0.0001,0.0001,0.995158630934711,1.8969820304563776,25.55163010151906,0.1873716919993361,0.7080367221496999,0.260990341193974,0.0352195556275546
1.2499502521203876,2070737.816995527,-0.0054327327199643,-0.7063263569682372,0.0,0.1,0.0001,0.0001,0.9254966097505776,6.008669804516772,19.11269103724104,0.29447333002462983,1.314683232922107,0.4698530049063265,0.036722833989188
3.2635620704832324,2686308.185496948,-0.2785541687479658,-0.5148837510504518,0.0,0.1,0.0001,0.0001,2.41482632545976,2.245724132079979,30.374499837746555,0.22835481337582073,1.0701010907068849,0.5939856860786676,0.0361726606730371
3.168413645741308,1370046.45560617,-0.6489593134582572,0.3680114885511145,0.0,0.1,0.0001,0.0001,2.29811426205629,6.049495970285124,39.41695647845313,1.5922732887168725,4.001499833073467,1.2056748596951363,0.0493823978118598
1.9055747861470624,8066443.148956909,-0.6102908906171975,-0.7864997978700059,0.0,0.1,0.0001,0.0001,0.5663567873175549,1.9914493722926168,46.35190449509513,0.03684659395366907,0.2798570110462606,0.0692117461003363,0.0331709747202694
2.358505182458544,9153683.006086104,0.964373134788454,0.6220605278203044,0.0,0.1,0.0001,0.0001,2.970337082067773,0.8154582989642822,26.968029273061862,0.044029154970000185,0.2498621898703277,0.0933782686479389,0.033199074678123
2.513090626550704,1491947.1566023957,-0.425782303787561,0.146123544386683,0.0,0.1,0.0001,0.0001,1.4578610469965076,3.104497833315373,46.91768265134338,0.61789790680632,2.7667757137678564,1.087925022933632,0.0446689256932586
5.891276773711729,6850260.839076858,0.0982875005356462,0.8410089485094057,0.0,0.1,0.0001,0.0001,1.742937219978958,3.188863900206913,61.19820412011113,0.053980647741506495,0.5709411441348493,0.1365248509682715,0.0334749481175094
